date,product_id,warehouse_id,quantity_sold,category,unit_price,stock_level,reorder_point,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,is_weekend,month,quarter,season,festival_flag
2026-03-11 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Pharmacy,265.08,13,12,3.0,4.0,4.0,2.7142857142857144,2.466666666666667,0.9511897312116058,0,3,1,spring,0
2026-03-15 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,1,Pharmacy,265.08,13,12,1.0,3.0,2.0,2.5714285714285716,2.4,0.9759000729487903,1,3,1,spring,0
2026-03-16 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Pharmacy,265.08,13,12,3.0,1.0,2.0,2.5714285714285716,2.3666666666666667,0.9759000729487903,0,3,1,spring,0
2026-03-17 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,6,Pharmacy,265.08,13,12,4.0,1.0,1.0,2.7142857142857144,2.433333333333333,1.1126972805285993,0,3,1,spring,0
2026-03-20 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Pharmacy,265.08,13,12,2.0,4.0,1.0,3.0,2.6,1.632993161855606,0,3,1,spring,0
2026-03-21 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Pharmacy,265.08,13,12,3.0,1.0,3.0,3.2857142857142856,2.7,1.6035674514747031,1,3,1,spring,0
2026-03-23 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Pharmacy,265.08,13,12,3.0,2.0,3.0,3.2857142857142856,2.7,1.6035674514747031,0,3,1,spring,0
2026-03-25 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Pharmacy,265.08,13,12,2.0,3.0,4.0,3.2857142857142856,2.7,1.6035674514747031,0,3,1,spring,0
2026-03-26 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Pharmacy,265.08,13,12,1.0,1.0,4.0,3.4285714285714284,2.6666666666666665,1.5118578920370755,0,3,1,spring,0
2026-03-27 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Pharmacy,265.08,13,12,4.0,3.0,2.0,3.5714285714285716,2.6,1.2724180205609017,0,3,1,spring,0
2026-04-14 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Pharmacy,265.08,13,12,6.0,4.0,1.0,3.2857142857142856,2.6,1.3801311186848908,0,4,2,summer,0
2026-04-15 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Pharmacy,265.08,13,12,4.0,2.0,1.0,2.857142857142857,2.6666666666666665,0.6900655593427182,0,4,2,summer,0
2026-04-18 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Pharmacy,265.08,13,12,3.0,3.0,3.0,2.7142857142857144,2.7333333333333334,0.48795003647478097,1,4,2,summer,0
2026-04-21 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Pharmacy,265.08,13,12,3.0,3.0,3.0,2.857142857142857,2.7666666666666666,0.6900655593427182,0,4,2,summer,0
2026-04-28 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,1,Pharmacy,265.08,13,12,3.0,2.0,2.0,2.7142857142857144,2.7333333333333334,0.7559289460187865,0,4,2,summer,0
2026-04-30 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Pharmacy,265.08,13,12,2.0,1.0,3.0,2.4285714285714284,2.7,0.9759000729487899,0,4,2,summer,0
2026-05-03 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,6,Pharmacy,265.08,13,12,2.0,4.0,4.0,2.4285714285714284,2.6666666666666665,0.9759000729487899,1,5,2,summer,0
2026-05-07 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Pharmacy,265.08,13,12,3.0,6.0,3.0,3.0,2.7333333333333334,1.6329931618556057,0,5,2,summer,0
2026-05-13 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Pharmacy,265.08,13,12,3.0,4.0,1.0,2.857142857142857,2.7,1.676163419695201,0,5,2,summer,0
2026-05-15 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,1,Pharmacy,265.08,13,12,4.0,3.0,1.0,3.0,2.8,1.732050807569022,0,5,2,summer,0
2026-05-17 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Pharmacy,265.08,13,12,2.0,3.0,4.0,2.5714285714285716,2.8,1.8126539343500696,1,5,2,summer,0
2026-05-18 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Pharmacy,265.08,13,12,1.0,3.0,1.0,2.7142857142857144,2.7666666666666666,1.7994708216850137,0,5,2,summer,0
2026-05-23 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Pharmacy,265.08,13,12,2.0,2.0,2.0,2.857142857142857,2.8,1.676163419695201,1,5,2,summer,0
2026-05-24 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Pharmacy,265.08,13,12,6.0,2.0,3.0,3.142857142857143,2.8666666666666667,1.676163419695201,1,5,2,summer,0
2026-04-18 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,d3a839c9-597d-46d3-9920-4c2c522eb3a2,1,Pharmacy,265.08,55,12,3.0,2.0,1.0,2.4285714285714284,2.566666666666667,1.2724180205609001,1,4,2,summer,0
2026-05-13 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,d3a839c9-597d-46d3-9920-4c2c522eb3a2,2,Pharmacy,265.08,55,12,4.0,2.0,4.0,2.142857142857143,2.566666666666667,1.3451854182692844,0,5,2,summer,0
2026-05-17 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,d3a839c9-597d-46d3-9920-4c2c522eb3a2,4,Pharmacy,265.08,55,12,2.0,4.0,-1.0,1.8571428571428572,2.5,1.069044967649931,1,5,2,summer,0
2026-05-19 00:00:00+00:00,29a888a0-ad52-4591-92ee-7de3bb9ae52f,d3a839c9-597d-46d3-9920-4c2c522eb3a2,3,Pharmacy,265.08,55,12,2.0,2.0,2.0,2.142857142857143,2.6666666666666665,1.3451854182692844,0,5,2,summer,0
2026-05-10 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,070f87bb-4399-41e5-8f66-cc1ee04f73db,6,Personal Care,85.24,98,18,12.0,1.0,5.0,5.0,4.4,3.2145502536643957,1,5,2,summer,0
2026-05-11 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,070f87bb-4399-41e5-8f66-cc1ee04f73db,6,Personal Care,85.24,98,18,3.0,5.0,5.0,4.142857142857143,4.433333333333334,1.2149857925881158,0,5,2,summer,0
2026-05-19 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,070f87bb-4399-41e5-8f66-cc1ee04f73db,6,Personal Care,85.24,98,18,5.0,6.0,5.0,4.571428571428571,4.466666666666667,1.2724180205608988,0,5,2,summer,0
2026-05-21 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,070f87bb-4399-41e5-8f66-cc1ee04f73db,2,Personal Care,85.24,98,18,4.0,2.0,8.0,4.714285714285714,4.5,1.3801311186848886,0,5,2,summer,0
2026-03-18 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,095e7c5f-623d-47b8-b14f-6b3c45c17557,5,Personal Care,85.24,91,18,3.0,3.0,3.0,3.5714285714285716,4.3,1.9023794624228112,0,3,1,spring,0
2026-03-19 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,095e7c5f-623d-47b8-b14f-6b3c45c17557,6,Personal Care,85.24,91,18,6.0,5.0,6.0,3.857142857142857,4.366666666666666,1.9518001458971914,0,3,1,spring,0
2026-03-22 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,095e7c5f-623d-47b8-b14f-6b3c45c17557,2,Personal Care,85.24,91,18,6.0,6.0,6.0,3.857142857142857,4.366666666666666,1.9518001458971914,1,3,1,spring,0
2026-04-01 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,095e7c5f-623d-47b8-b14f-6b3c45c17557,6,Personal Care,85.24,91,18,3.0,5.0,5.0,3.2857142857142856,4.233333333333333,1.7994708216850084,0,4,2,summer,0
2026-04-15 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,095e7c5f-623d-47b8-b14f-6b3c45c17557,4,Personal Care,85.24,91,18,1.0,6.0,3.0,3.7142857142857144,4.266666666666667,2.058663459163669,0,4,2,summer,0
2026-04-29 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,095e7c5f-623d-47b8-b14f-6b3c45c17557,3,Personal Care,85.24,91,18,2.0,1.0,3.0,4.142857142857143,4.3,1.6761634196951978,0,4,2,summer,0
2026-04-30 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,095e7c5f-623d-47b8-b14f-6b3c45c17557,5,Personal Care,85.24,91,18,4.0,2.0,4.0,4.285714285714286,4.3,1.4960264830863557,0,4,2,summer,0
2026-05-07 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,095e7c5f-623d-47b8-b14f-6b3c45c17557,1,Personal Care,85.24,91,18,5.0,3.0,6.0,4.428571428571429,4.333333333333333,1.5118578920370722,0,5,2,summer,0
2026-05-10 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,095e7c5f-623d-47b8-b14f-6b3c45c17557,4,Personal Care,85.24,91,18,6.0,6.0,6.0,3.857142857142857,4.166666666666667,1.9518001458971912,1,5,2,summer,0
2026-04-18 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,1aaa0c84-5521-48c1-975a-a5ed71146c29,4,Personal Care,85.24,121,18,3.0,5.0,3.0,4.142857142857143,3.9,2.267786838055472,1,4,2,summer,0
2026-04-26 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,1aaa0c84-5521-48c1-975a-a5ed71146c29,1,Personal Care,85.24,121,18,7.0,5.0,2.0,4.285714285714286,3.933333333333333,2.214669705568395,1,4,2,summer,0
2026-05-10 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,1aaa0c84-5521-48c1-975a-a5ed71146c29,2,Personal Care,85.24,121,18,1.0,4.0,5.0,3.4285714285714284,3.9,2.1491969707423517,1,5,2,summer,0
2026-05-16 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,1aaa0c84-5521-48c1-975a-a5ed71146c29,5,Personal Care,85.24,121,18,2.0,5.0,7.0,3.5714285714285716,3.8,1.9880595947761317,1,5,2,summer,0
2026-04-18 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,75f21f40-b8a8-4359-830b-ac98b341da21,4,Personal Care,85.24,26,18,4.0,2.0,4.0,3.5714285714285716,3.2,2.5727509827124946,1,4,2,summer,0
2026-04-26 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,75f21f40-b8a8-4359-830b-ac98b341da21,1,Personal Care,85.24,26,18,3.0,4.0,3.0,3.5714285714285716,3.2,2.5727509827124946,1,4,2,summer,0
2026-05-03 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,75f21f40-b8a8-4359-830b-ac98b341da21,2,Personal Care,85.24,26,18,3.0,3.0,4.0,3.2857142857142856,3.1333333333333333,2.751622897751263,1,5,2,summer,0
2026-01-08 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Personal Care,85.24,52,18,2.0,4.0,4.0,4.857142857142857,4.5,3.625307868699933,0,1,1,winter,0
2026-01-12 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,3,Personal Care,85.24,52,18,1.0,5.0,5.0,4.857142857142857,4.433333333333334,3.625307868699933,0,1,1,winter,0
2026-01-13 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,1,Personal Care,85.24,52,18,7.0,4.0,4.0,5.142857142857143,4.366666666666666,3.3380918415851975,0,1,1,winter,0
2026-01-17 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Personal Care,85.24,52,18,10.0,1.0,6.0,4.285714285714286,4.266666666666667,3.545621041711744,1,1,1,winter,0
2026-01-18 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,3,Personal Care,85.24,52,18,5.0,6.0,4.0,3.5714285714285716,4.233333333333333,2.5727509827124955,1,1,1,winter,0
2026-01-22 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Personal Care,85.24,52,18,8.0,3.0,3.0,3.2857142857142856,4.2,2.4976179127512133,0,1,1,winter,0
2026-02-28 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Personal Care,85.24,52,18,1.0,4.0,6.0,2.4285714285714284,4.166666666666667,1.3972762620117145,1,2,1,winter,0
2026-03-06 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Personal Care,85.24,52,18,2.0,2.0,4.0,2.5714285714285716,4.033333333333333,1.272418020560892,0,3,1,spring,0
2026-03-12 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Personal Care,85.24,52,18,3.0,1.0,5.0,2.5714285714285716,3.966666666666667,1.272418020560892,0,3,1,spring,0
2026-03-13 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,6,Personal Care,85.24,52,18,1.0,7.0,4.0,2.4285714285714284,3.8666666666666667,1.2724180205608913,0,3,1,spring,0
2026-03-17 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,4,Personal Care,85.24,52,18,5.0,10.0,1.0,3.142857142857143,3.933333333333333,1.6761634196951964,0,3,1,spring,0
2026-03-23 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,3,Personal Care,85.24,52,18,3.0,5.0,6.0,3.0,4.033333333333333,1.5275252316521053,0,3,1,spring,0
2026-03-28 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Personal Care,85.24,52,18,2.0,8.0,4.0,3.0,3.933333333333333,1.5275252316521053,1,3,1,spring,0
2026-04-03 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Personal Care,85.24,52,18,2.0,1.0,7.0,3.0,3.8666666666666667,1.5275252316521053,0,4,2,summer,0
2026-04-15 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,6,Personal Care,85.24,52,18,2.0,2.0,8.0,3.0,3.7,1.5275252316521053,0,4,2,summer,0
2026-04-17 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,3,Personal Care,85.24,52,18,2.0,3.0,3.0,3.5714285714285716,3.6333333333333333,1.8126539343500674,0,4,2,summer,0
2026-04-29 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,3,Personal Care,85.24,52,18,6.0,1.0,4.0,3.7142857142857144,3.6333333333333333,1.7043362064928385,0,4,2,summer,0
2026-05-06 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Personal Care,85.24,52,18,4.0,5.0,5.0,3.2857142857142856,3.6,1.3801311186848852,0,5,2,summer,0
2026-05-12 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,1,Personal Care,85.24,52,18,3.0,3.0,4.0,3.4285714285714284,3.6,1.511857892037071,0,5,2,summer,0
2026-05-22 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,8a3a19a5-71e1-45b2-bf21-b097525987eb,4,Personal Care,85.24,52,18,2.0,2.0,1.0,3.142857142857143,3.5,1.7728105208559737,0,5,2,summer,0
2026-02-15 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Personal Care,85.24,85,18,3.0,4.0,1.0,4.571428571428571,3.533333333333333,1.9880595947761381,1,2,1,winter,0
2026-03-11 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Personal Care,85.24,85,18,4.0,6.0,5.0,4.714285714285714,3.6333333333333333,1.8898223650462718,0,3,1,spring,0
2026-03-12 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Personal Care,85.24,85,18,8.0,3.0,1.0,4.857142857142857,3.6333333333333333,1.8644544714717468,0,3,1,spring,0
2026-03-13 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Personal Care,85.24,85,18,2.0,-1.0,4.0,4.285714285714286,3.7333333333333334,1.2535663410562188,0,3,1,spring,0
2026-03-14 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Personal Care,85.24,85,18,4.0,3.0,3.0,4.571428571428571,3.7333333333333334,0.786795792469767,1,3,1,spring,0
2026-03-23 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Personal Care,85.24,85,18,6.0,3.0,1.0,4.428571428571429,3.7333333333333334,0.9759000729487929,0,3,1,spring,0
2026-04-18 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Personal Care,85.24,85,18,5.0,6.0,0.0,4.0,3.8,0.8164965809280316,1,4,2,summer,0
2026-04-20 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,8,Personal Care,85.24,85,18,4.0,3.0,6.0,4.0,3.966666666666667,0.8164965809280316,0,4,2,summer,0
2026-04-22 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Personal Care,85.24,85,18,5.0,4.0,6.0,4.571428571428571,4.033333333333333,1.7182493859685974,0,4,2,summer,0
2026-04-25 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Personal Care,85.24,85,18,4.0,8.0,2.0,4.428571428571429,3.966666666666667,1.7182493859685966,1,4,2,summer,0
2026-04-26 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Personal Care,85.24,85,18,4.0,2.0,4.0,4.428571428571429,4.033333333333333,1.7182493859685966,1,4,2,summer,0
2026-05-18 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Personal Care,85.24,85,18,3.0,4.0,5.0,4.428571428571429,4.033333333333333,1.7182493859685966,0,5,2,summer,0
2026-05-20 00:00:00+00:00,2be2106b-1051-44fe-8c80-281d9704861d,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,11,Personal Care,85.24,85,18,3.0,6.0,4.0,4.285714285714286,3.933333333333333,1.8898223650462693,0,5,2,summer,0
2026-04-11 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,095e7c5f-623d-47b8-b14f-6b3c45c17557,5,Household,48.42,72,29,6.0,3.0,5.0,4.285714285714286,4.166666666666667,2.8702082220800182,1,4,2,summer,0
2026-04-13 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,095e7c5f-623d-47b8-b14f-6b3c45c17557,3,Household,48.42,72,29,4.0,3.0,3.0,4.142857142857143,4.166666666666667,2.7945525240231763,0,4,2,summer,0
2026-04-17 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,095e7c5f-623d-47b8-b14f-6b3c45c17557,1,Household,48.42,72,29,9.0,6.0,6.0,4.0,4.166666666666667,2.8284271247462773,0,4,2,summer,0
2026-05-10 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,095e7c5f-623d-47b8-b14f-6b3c45c17557,1,Household,48.42,72,29,2.0,6.0,3.0,2.857142857142857,4.0,1.9518001458971863,1,5,2,summer,0
2026-05-11 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,095e7c5f-623d-47b8-b14f-6b3c45c17557,6,Household,48.42,72,29,1.0,4.0,2.0,2.7142857142857144,3.933333333333333,2.058663459163664,0,5,2,summer,0
2026-05-18 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,095e7c5f-623d-47b8-b14f-6b3c45c17557,3,Household,48.42,72,29,2.0,5.0,2.0,3.4285714285714284,4.066666666666666,2.2253945610568553,0,5,2,summer,0
2026-05-21 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,095e7c5f-623d-47b8-b14f-6b3c45c17557,5,Household,48.42,72,29,6.0,6.0,1.0,3.5714285714285716,4.1,2.149196970742352,0,5,2,summer,0
2026-03-25 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,6,Household,48.42,52,29,2.0,2.0,3.0,4.142857142857143,3.8666666666666667,1.8644544714717415,0,3,1,spring,0
2026-03-30 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,3,Household,48.42,52,29,6.0,3.0,5.0,4.714285714285714,3.966666666666667,1.7043362064928431,0,3,1,spring,0
2026-04-05 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Household,48.42,52,29,2.0,2.0,1.0,4.285714285714286,3.9,1.7043362064928396,1,4,2,summer,0
2026-04-08 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Household,48.42,52,29,3.0,5.0,6.0,4.714285714285714,4.033333333333333,1.3801311186848937,0,4,2,summer,0
2026-04-11 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,4,Household,48.42,52,29,6.0,5.0,1.0,5.0,4.0,1.1547005383794764,1,4,2,summer,0
2026-04-15 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Household,48.42,52,29,4.0,2.0,5.0,4.714285714285714,4.1,1.1126972805286033,0,4,2,summer,0
2026-04-23 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,1,Household,48.42,52,29,6.0,1.0,3.0,4.857142857142857,4.1,1.0690449676499385,0,4,2,summer,0
2026-05-13 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,11,Household,48.42,52,29,6.0,2.0,5.0,4.142857142857143,4.033333333333333,1.6761634196951989,0,5,2,summer,0
2026-05-17 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,4,Household,48.42,52,29,3.0,6.0,2.0,4.857142857142857,4.233333333333333,3.078342163598938,1,5,2,summer,0
2026-05-22 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,4,Household,48.42,52,29,5.0,2.0,4.0,5.0,4.3,3.0000000000000866,0,5,2,summer,0
2026-05-25 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Household,48.42,52,29,5.0,3.0,6.0,4.857142857142857,4.3,3.0237157840739033,0,5,2,summer,0
2026-01-23 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Household,48.42,157,29,3.0,1.0,3.0,4.0,3.7666666666666666,2.000000000000123,0,1,1,winter,0
2026-01-26 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Household,48.42,157,29,6.0,6.0,6.0,4.0,3.7666666666666666,2.000000000000123,0,1,1,winter,0
2026-01-29 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,6,Household,48.42,157,29,1.0,1.0,4.0,3.857142857142857,3.7333333333333334,1.8644544714717397,0,1,1,winter,0
2026-02-06 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Household,48.42,157,29,6.0,6.0,5.0,4.571428571428571,3.8,1.5118578920370775,0,2,1,winter,0
2026-02-07 00:00:00+00:00,2dee34af-6f39-4cfd-bc14-ff0d629ebe69,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Household,48.42,157,29,6.0,5.0,4.0,4.142857142857143,3.7333333333333334,1.4638501094229692,1,2,1,winter,0
